Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-06-13,78.5,78.5,75.5,75.7,75.85,14888.0,11.44
2013-06-12,79.0,80.0,78.05,78.45,78.4,9421.0,7.43
2013-06-11,82.7,83.7,79.25,79.4,79.95,11553.0,9.33
2013-06-10,86.5,86.9,83.1,83.25,83.35,12504.0,10.57
2013-06-07,86.05,87.0,85.05,86.2,85.9,6026.0,5.19
2013-06-06,86.75,86.8,85.0,85.7,85.85,8131.0,6.96
2013-06-05,87.95,87.95,85.0,85.5,85.55,13884.0,11.88
2013-06-04,88.0,89.0,86.8,86.95,87.0,6929.0,6.08
2013-06-03,86.8,89.9,86.45,87.8,87.45,13850.0,12.21
2013-05-31,89.0,89.0,86.1,87.0,86.55,12407.0,10.84
2013-05-30,89.3,89.35,88.0,88.2,88.3,6941.0,6.15
2013-05-29,90.0,90.95,89.1,89.3,89.45,10045.0,9.02
2013-05-28,91.9,91.9,89.1,89.3,89.6,7039.0,6.33
2013-05-27,93.0,93.0,89.6,89.75,89.75,10206.0,9.21
2013-05-24,91.4,91.4,89.0,90.25,90.0,16507.0,14.86
2013-05-23,92.65,92.75,89.35,90.25,90.4,19484.0,17.74
2013-05-22,93.7,94.65,92.55,92.8,92.9,10239.0,9.58
2013-05-21,94.95,95.95,93.5,93.6,93.65,7672.0,7.26
2013-05-20,95.0,97.2,95.0,95.25,95.3,17441.0,16.73
2013-05-17,97.6,97.6,95.1,95.15,95.3,28770.0,27.64
2013-05-16,95.35,97.8,95.0,95.15,95.25,21924.0,21.06
2013-05-15,93.05,97.25,93.05,96.8,95.7,16857.0,16.17
2013-05-14,94.55,95.5,93.0,93.6,94.35,18474.0,17.39
2013-05-13,95.25,96.25,93.55,94.7,94.7,12362.0,11.73
2013-05-11,95.3,95.95,95.0,95.1,95.1,555.0,0.53
2013-05-10,97.3,97.6,94.55,94.75,95.05,22400.0,21.44
2013-05-09,98.0,100.75,96.5,96.75,97.0,37076.0,36.58
2013-05-08,97.5,99.6,94.9,97.0,97.3,92464.0,90.53
2013-05-07,95.75,96.3,94.0,95.05,95.45,19029.0,18.16
2013-05-06,93.4,94.65,92.2,94.35,93.95,14179.0,13.29
2013-05-03,93.55,94.65,93.0,93.0,93.15,20935.0,19.6
2013-05-02,95.0,95.55,92.8,93.65,94.15,26720.0,25.13
2013-04-30,94.95,96.5,92.6,93.2,94.25,17791.0,16.67
2013-04-29,95.0,96.75,92.6,93.05,93.55,33740.0,31.56
2013-04-26,96.0,97.65,94.15,95.0,94.75,17159.0,16.38
2013-04-25,96.1,100.0,95.6,97.05,96.35,39483.0,38.68
2013-04-23,104.0,104.0,96.3,96.8,97.25,31258.0,31.0
2013-04-22,97.75,100.0,95.3,98.7,98.95,89301.0,88.06
2013-04-18,94.0,96.5,94.0,94.6,94.95,16017.0,15.23
2013-04-17,96.0,97.95,94.3,94.3,94.5,13349.0,12.83
2013-04-16,94.0,95.85,93.5,94.65,94.75,7110.0,6.71
2013-04-15,92.3,95.9,92.3,94.3,94.7,10268.0,9.7
2013-04-12,94.0,95.15,91.75,93.2,93.8,20115.0,18.93
2013-04-11,95.2,96.1,94.95,94.95,95.05,8468.0,8.07
2013-04-10,94.35,96.7,93.65,94.6,95.0,11890.0,11.28
2013-04-09,96.6,98.2,94.6,95.0,94.9,23265.0,22.4
2013-04-08,95.7,97.55,94.1,94.65,94.75,16539.0,15.83
2013-04-05,94.0,96.5,94.0,94.1,94.6,13591.0,12.94
2013-04-04,97.0,97.0,93.55,95.5,94.7,11089.0,10.56
2013-04-03,96.7,99.8,95.75,98.0,97.5,37847.0,37.16
2013-04-02,98.65,99.8,94.8,95.25,95.5,119717.0,115.2
2013-04-01,98.0,104.0,96.8,97.2,97.7,37471.0,37.16
2013-03-28,97.95,99.8,95.2,99.0,98.75,14739.0,14.44
2013-03-26,96.5,96.5,94.55,95.1,95.5,22793.0,21.78
2013-03-25,104.7,104.7,93.55,95.4,96.3,32500.0,31.4
2013-03-22,96.55,99.45,96.15,97.5,97.35,25737.0,25.12
2013-03-21,104.8,104.8,96.3,96.5,97.65,26196.0,25.9
2013-03-20,105.0,105.0,98.5,99.1,98.75,37348.0,37.72
2013-03-19,107.0,107.0,102.8,103.0,103.2,16333.0,16.97
2013-03-18,106.0,107.85,104.1,105.3,106.2,12511.0,13.24
2013-03-15,108.1,109.0,106.25,106.3,106.65,14429.0,15.5
