Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2007-07-13,1.45,1.45,1.35,1.4,1.4,36451.0,0.53
2007-07-12,1.25,1.35,1.25,1.35,1.35,46210.0,0.61
2007-07-11,1.25,1.25,1.2,1.25,1.25,18500.0,0.22
2007-07-10,1.3,1.35,1.25,1.25,1.25,4500.0,0.06
2007-07-09,1.25,1.35,1.25,1.3,1.3,10536.0,0.13
2007-07-06,1.35,1.35,1.25,1.25,1.25,26300.0,0.34
2007-07-05,1.15,1.3,1.15,1.25,1.3,21222.0,0.27
2007-07-04,1.15,1.2,1.15,1.2,1.2,3720.0,0.04
2007-07-03,1.15,1.25,1.15,1.15,1.15,21118.0,0.25
2007-07-02,1.25,1.25,1.2,1.2,1.2,6701.0,0.08
2007-06-29,1.3,1.3,1.25,1.25,1.25,2810.0,0.04
2007-06-28,1.3,1.35,1.25,1.3,1.3,6600.0,0.09
2007-06-27,1.3,1.3,1.3,1.3,1.3,1600.0,0.02
2007-06-26,1.3,1.3,1.3,1.3,1.3,500.0,0.01
2007-06-21,1.35,1.35,1.35,1.35,1.35,1150.0,0.02
2007-06-18,1.35,1.4,1.35,1.4,1.4,200.0,0.0
2007-06-13,1.4,1.4,1.4,1.4,1.4,2050.0,0.03
2007-06-08,1.4,1.45,1.4,1.45,1.45,4000.0,0.06
2007-06-07,1.45,1.45,1.45,1.45,1.45,25.0,0.0
2007-06-06,1.35,1.4,1.35,1.4,1.4,9510.0,0.13
2007-06-05,1.35,1.4,1.35,1.4,1.4,5000.0,0.07
2007-06-01,1.4,1.4,1.4,1.4,1.4,8000.0,0.11
2007-05-31,1.4,1.4,1.4,1.4,1.4,50.0,0.0
2007-05-30,1.4,1.4,1.4,1.4,1.4,1930.0,0.03
2007-05-29,1.35,1.4,1.35,1.4,1.4,9150.0,0.12
2007-05-28,1.4,1.4,1.4,1.4,1.4,150.0,0.0
2007-05-23,1.45,1.45,1.45,1.45,1.45,1000.0,0.01
2007-05-22,1.55,1.6,1.5,1.5,1.5,16500.0,0.26
2007-05-21,1.5,1.5,1.5,1.5,1.5,8000.0,0.12
2007-05-18,1.6,1.65,1.55,1.55,1.55,20706.0,0.33
2007-05-17,1.65,1.65,1.6,1.6,1.6,13699.0,0.22
2007-05-16,1.7,1.7,1.6,1.65,1.65,30488.0,0.5
2007-05-15,1.5,1.65,1.5,1.65,1.65,63059.0,1.02
2007-05-14,1.55,1.55,1.4,1.55,1.55,81069.0,1.25
2007-05-11,1.45,1.45,1.3,1.45,1.45,76385.0,1.09
2007-05-10,1.1,1.3,1.1,1.3,1.3,56760.0,0.7
2007-05-09,1.15,1.15,1.1,1.15,1.15,4607.0,0.05
2007-05-08,1.1,1.2,1.05,1.15,1.15,14161.0,0.17
2007-05-07,1.1,1.2,1.05,1.1,1.1,3870.0,0.04
2007-05-04,1.1,1.15,1.1,1.1,1.1,13414.0,0.15
2007-05-03,1.15,1.2,1.1,1.2,1.2,20772.0,0.24
2007-04-30,1.15,1.2,1.1,1.15,1.15,11559.0,0.13
2007-04-27,1.1,1.15,1.05,1.05,1.05,18155.0,0.2
2007-04-26,1.15,1.2,1.1,1.2,1.15,3790.0,0.04
2007-04-25,1.15,1.15,1.05,1.15,1.15,44257.0,0.49
2007-04-24,1.15,1.15,1.1,1.1,1.1,11920.0,0.14
2007-04-23,1.15,1.15,1.15,1.15,1.15,12311.0,0.14
2007-04-20,1.15,1.25,1.15,1.2,1.2,13910.0,0.17
2007-04-19,1.1,1.25,1.1,1.15,1.25,1055.0,0.01
2007-04-18,1.15,1.25,1.15,1.15,1.2,1507.0,0.02
2007-04-17,1.2,1.25,1.2,1.2,1.2,6809.0,0.08
2007-04-16,1.25,1.25,1.2,1.2,1.2,5070.0,0.06
2007-04-13,1.15,1.25,1.15,1.25,1.25,1871.0,0.02
2007-04-12,1.25,1.3,1.2,1.3,1.25,11300.0,0.14
2007-04-11,1.15,1.3,1.15,1.3,1.3,1018.0,0.01
2007-04-10,1.1,1.3,1.1,1.2,1.2,13986.0,0.16
