Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-06-18,71.0,74.8,70.5,70.5,70.5,676.0,0.48
2014-06-17,71.0,71.0,70.0,70.75,70.75,39.0,0.03
2014-06-16,70.88,75.83,64.0,69.1,69.12,9802.0,6.64
2014-06-12,75.9,75.9,74.0,75.8,75.72,454.0,0.34
2014-06-11,71.99,75.9,71.99,75.9,75.61,667.0,0.48
2014-06-10,71.5,71.5,69.2,71.4,71.4,50.0,0.04
2014-06-09,70.0,71.5,70.0,71.5,71.5,320.0,0.23
2014-06-06,69.65,71.0,69.65,71.0,70.99,76.0,0.05
2014-06-05,71.0,71.0,71.0,71.0,71.0,16.0,0.01
2014-06-04,70.99,71.95,68.5,71.0,71.0,545.0,0.39
2014-06-03,70.99,70.99,66.85,68.3,68.3,464.0,0.32
2014-06-02,70.8,71.0,69.0,71.0,70.85,694.0,0.49
2014-05-30,71.98,72.0,68.55,70.8,70.79,448.0,0.31
2014-05-29,71.99,71.99,68.75,71.99,71.99,23.0,0.02
2014-05-28,71.0,71.0,68.5,68.56,68.56,6.0,0.0
2014-05-27,68.55,70.99,68.0,68.5,68.5,203.0,0.14
2014-05-26,71.0,71.0,68.55,68.55,68.55,102.0,0.07
2014-05-23,68.01,68.01,68.01,68.01,68.01,90.0,0.06
2014-05-22,71.0,71.0,71.0,71.0,71.0,65.0,0.05
2014-05-21,68.01,71.0,68.01,70.0,70.0,35.0,0.02
2014-05-20,70.0,71.3,68.11,70.99,70.99,4212.0,3.0
2014-05-19,69.99,70.0,68.0,70.0,69.65,203.0,0.14
2014-05-16,70.0,70.0,67.1,67.1,67.1,626.0,0.43
2014-05-15,67.95,70.55,65.65,68.7,68.7,991.0,0.68
2014-05-14,67.0,69.7,64.1,67.0,66.98,2062.0,1.36
2014-05-13,65.8,65.8,64.14,64.35,64.35,369.0,0.24
2014-05-12,63.0,64.7,63.0,64.05,64.05,900.0,0.57
